estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
395,0.32299,-1,1,1,198,161,161,73,68,5,0,0,0,0.0554676055908203,181,214,0.00039490025078011255,1.1823204419889504
408,0.517903,-1,1,1,333,234,234,56,53,3,0,0,0,0.0536360740661621,212,196,0.0003616843418359909,0.9245283018867925
49,0.370815,-1,1,1,333,189,189,12,11,1,0,0,0,0.0509800910949707,15,34,6.274116133889639e-05,2.2666666666666666
24,0.357299,-1,1,1,333,180,180,3,2,1,0,0,0,0.0485916137695312,8,16,2.9525252394774767e-05,2.0
18,0.338534,-1,1,1,333,134,134,5,3,2,0,0,0,0.0464606285095214,6,12,2.2143939296081075e-05,2.0
61,0.299439,-1,1,1,333,130,130,16,12,4,0,0,0,0.0461792945861816,24,37,6.827714616291665e-05,1.5416666666666667
11,0.239721,-1,1,1,198,123,123,4,1,3,0,0,0,0.0459022521972656,4,7,1.2917297922713961e-05,1.75
12,0.300916,-1,1,1,333,192,192,2,1,1,0,0,0,0.0502345561981201,5,7,1.2917297922713961e-05,1.4
29,0.227459,-1,1,1,198,123,123,9,1,8,0,0,0,0.0518875122070312,12,17,3.137058066944819e-05,1.4166666666666667
0,0.269591,-1,1,1,333,157,157,0,0,0,0,0,0,0.0476765632629394,0,0,0.0,0.0
79,0.385421,-1,1,1,333,203,203,25,18,7,0,0,0,0.0486845970153808,33,46,8.488510063497745e-05,1.393939393939394
0,0.293244,-1,1,1,333,144,144,0,0,0,0,0,0,0.0435185432434082,0,0,0.0,0.0
0,0.164799,-1,1,1,198,87,87,0,0,0,0,0,0,0.0466725826263427,0,0,0.0,0.0
19,0.351335,-1,1,1,333,221,221,7,6,1,0,0,0,0.0448513031005859,9,10,1.845328274673423e-05,1.1111111111111112
118,0.396597,-1,1,1,333,216,216,26,17,9,0,0,0,0.0485315322875976,65,53,9.780239855769142e-05,0.8153846153846154
64,0.261721,-1,1,1,198,128,128,13,2,11,0,0,0,0.0469076633453369,30,34,6.274116133889639e-05,1.1333333333333333
64,0.237234,-1,1,1,198,172,172,18,17,1,0,0,0,0.043086290359497,22,42,7.750378753628376e-05,1.9090909090909092
5,0.23238,-1,1,1,198,114,114,1,1,0,0,0,0,0.0410797595977783,1,4,7.381313098693692e-06,4.0
13,0.35329,-1,1,1,333,195,195,4,2,2,0,0,0,0.0401592254638671,4,9,1.6607954472060808e-05,2.25
0,0.267894,-1,1,1,333,128,128,0,0,0,0,0,0,0.0398845672607421,0,0,0.0,0.0
19,0.17108,-1,1,1,198,89,89,7,3,4,0,0,0,0.0388083457946777,7,12,2.2143939296081075e-05,1.7142857142857142
19,0.346737,-1,1,1,333,164,164,4,3,1,0,0,0,0.0382411479949951,5,14,2.5834595845427923e-05,2.8
55,0.229596,-1,1,1,198,109,109,16,6,10,0,0,0,0.036949872970581,25,30,5.535984824020269e-05,1.2
103,0.39765,-1,1,1,333,229,229,25,19,6,0,0,0,0.038309097290039,35,68,0.00012548232267779277,1.9428571428571428
0,0.278975,-1,1,0,333,196,0,0,0,0,0,0,0,0.0338423252105712,0,0,0.0,0.0
5,0.245233,-1,1,1,198,171,171,3,1,2,0,0,0,0.0363686084747314,4,1,1.845328274673423e-06,0.25
