estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
0,17.453305,-1,1,1,40831,108,108,0,0,0,0,0,0,0.0034422874450683,0,0,0.0,0.0
1,17.531732,-1,1,1,40831,37,37,1,0,1,0,0,0,0.0036327838897705,1,0,0.0,0.0
1,17.520798,-1,1,1,40831,47,47,1,1,0,0,0,0,0.0034706592559814,1,0,0.0,0.0
0,17.422893,-1,1,1,40831,69,69,0,0,0,0,0,0,0.003519058227539,0,0,0.0,0.0
6,18.11616,-1,1,1,40831,189,189,6,2,4,0,0,0,0.0036063194274902,6,0,0.0,0.0
3,2.747035,-1,1,1,5848,20,20,3,0,1,2,0,0,0.0036292076110839,3,0,0.0,0.0
0,2.487791,-1,1,1,5458,60,60,0,0,0,0,0,0,0.00335693359375,0,0,0.0,0.0
43,18.03359,-1,4,4,40831,234,936,41,23,18,0,0,0,0.0034854412078857,41,2,4.4237021963681406e-05,0.04878048780487805
26,17.869837,-1,4,4,40831,132,528,24,15,9,0,0,0,0.0035083293914794,24,2,4.4237021963681406e-05,0.08333333333333333
0,17.425165,-1,1,1,40831,82,82,0,0,0,0,0,0,0.0036959648132324,0,0,0.0,0.0
3,18.094039,-1,24,24,40831,31,744,3,1,2,0,0,0,0.0034866333007812,3,0,0.0,0.0
9,1.979416,-1,1,1,4327,53,53,7,0,0,7,0,0,0.0037019252777099,9,0,0.0,0.0
0,3.202906,-1,1,1,6862,87,87,0,0,0,0,0,0,0.0034823417663574,0,0,0.0,0.0
0,18.312284,-1,1,1,40831,97,97,0,0,0,0,0,0,0.0037887096405029,0,0,0.0,0.0
1,3.31663,-1,4,4,6862,46,184,1,0,1,0,0,0,0.004204511642456,1,0,0.0,0.0
1,17.860166,-1,4,4,40831,54,216,1,1,0,0,0,0,0.0036029815673828,1,0,0.0,0.0
6,17.340194,-1,12,12,40324,50,600,5,2,3,0,0,0,0.0041871070861816,5,1,2.2118510981840703e-05,0.2
0,17.654737,-1,1,1,40831,133,133,0,0,0,0,0,0,0.003885269165039,0,0,0.0,0.0
14,18.243613,-1,4,4,40831,147,588,12,8,4,0,0,0,0.0038142204284667,12,2,4.4237021963681406e-05,0.16666666666666666
4,2.835558,-1,4,4,5926,24,96,4,0,3,1,0,0,0.0045220851898193,4,0,0.0,0.0
0,17.671104,-1,1,1,40831,101,101,0,0,0,0,0,0,0.0038845539093017,0,0,0.0,0.0
0,17.577575,-1,1,1,40831,52,52,0,0,0,0,0,0,0.0044000148773193,0,0,0.0,0.0
18,17.555097,-1,4,4,40324,111,444,16,10,6,0,0,0,0.0035865306854248,16,2,4.4237021963681406e-05,0.125
8,2.309439,-1,1,1,4912,63,63,8,1,3,4,0,0,0.0046870708465576,8,0,0.0,0.0
2,3.320947,-1,1,1,6862,51,51,1,0,1,0,0,0,0.0037877559661865,1,1,2.2118510981840703e-05,1.0
