estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
384436,0.078468,-1,1,1,23,23,23,23,4,7,5,6,1,0.0301663875579834,384302,134,0.00022335790270263062,0.0003486841078110444
384275,0.08173,-1,1,1,21,21,21,21,5,8,0,7,1,0.0307564735412597,384160,115,0.0001916877523194218,0.00029935443565181177
384137,0.146486,-1,1,1,41,41,41,41,7,6,10,15,3,0.0278429985046386,383962,175,0.0002916987535295549,0.0004557742693287357
384152,0.072384,-1,1,1,21,21,21,21,7,1,6,6,1,0.0276849269866943,384030,122,0.000203355702460604,0.00031768351430877794
384358,0.052301,-1,1,1,13,13,13,13,5,3,1,2,2,0.0272095203399658,384276,82,0.0001366817016538486,0.00021338829383047602
384237,0.085529,-1,1,1,19,19,19,19,3,8,5,1,2,0.0272181034088134,384123,114,0.00019002090229925292,0.0002967799376762131
384388,0.057182,-1,1,1,14,14,14,14,7,2,1,2,2,0.0277211666107177,384277,111,0.00018502035223874627,0.00028885413386697616
384313,0.225458,-1,1,1,57,57,57,57,13,16,11,14,3,0.0266628265380859,383976,337,0.0005617284567969144,0.0008776590203554388
420189,12.238583,-1,1,1,3708,3686,3686,3686,2577,962,111,34,2,0.0268135070800781,384061,36128,0.06021995752866149,0.09406839017760199
384282,0.073088,-1,1,1,15,15,15,15,4,2,1,7,1,0.0250403881072998,384212,70,0.00011667950141182197,0.00018219108200680874
384428,0.067775,-1,1,1,17,17,17,17,5,3,1,7,1,0.0252282619476318,384335,93,0.00015501705187570634,0.00024197640079618043
384198,0.054226,-1,1,1,15,15,15,15,3,3,6,1,2,0.0234122276306152,384119,79,0.00013168115159334194,0.0002056654318062892
384069,0.041588,-1,1,1,11,11,11,11,4,2,1,2,2,0.0240356922149658,384004,65,0.00010834525131097754,0.00016926907011385298
384328,0.065484,-1,1,1,19,19,19,19,4,7,5,1,2,0.0233950614929199,384187,141,0.00023502585284381283,0.00036700877437289653
384240,0.053583,-1,1,1,13,13,13,13,6,2,1,2,2,0.0241608619689941,384144,96,0.000160017601936213,0.00024990628514307136
384237,0.068268,-1,1,1,20,20,20,20,4,3,6,6,1,0.0239758491516113,384136,101,0.0001683518520370574,0.00026292771310160986
384457,0.090094,-1,1,1,24,24,24,24,4,8,5,6,1,0.0239779949188232,384332,125,0.00020835625252111067,0.0003252396365642205
384276,0.226361,-1,1,1,56,56,56,56,13,14,13,13,3,0.0243222713470459,383977,299,0.0004983881560304967,0.0007786924737679601
384310,0.078391,-1,1,1,23,23,23,23,3,8,5,6,1,0.0250458717346191,384198,112,0.00018668720225891515,0.00029151635354686905
384279,0.065472,-1,1,1,17,17,17,17,5,3,1,7,1,0.0249674320220947,384187,92,0.00015335020185553745,0.00023946671803054241
384370,0.090977,-1,1,1,22,22,22,22,7,2,6,6,1,0.0258197784423828,384230,140,0.00023335900282364395,0.00036436509382401167
384153,0.057819,-1,1,1,19,19,19,19,4,2,6,6,1,0.0247290134429931,384066,87,0.000145015951754693,0.0002265235662620487
384177,0.067965,-1,1,1,16,16,16,16,4,8,0,2,2,0.0237288475036621,384083,94,0.00015668390189587522,0.00024473876740183765
384448,0.064724,-1,1,1,21,21,21,21,5,3,6,6,1,0.0237584114074707,384339,109,0.0001816866521984085,0.00028360379768901933
384541,0.079954,-1,1,1,22,22,22,22,6,3,6,6,1,0.0235509872436523,384429,112,0.00018668720225891515,0.0002913411839377362
384311,0.069838,-1,1,1,21,21,21,21,5,3,6,6,1,0.0247316360473632,384210,101,0.0001683518520370574,0.0002628770724343458
384023,0.046436,-1,1,1,14,14,14,14,3,2,1,7,1,0.0235257148742675,383965,58,9.667730116979534e-05,0.00015105543474014559
384422,0.056338,-1,1,1,15,15,15,15,4,2,1,7,1,0.0239336490631103,384332,90,0.00015001650181519966,0.00023417253832623878
384250,0.051218,-1,1,1,15,15,15,15,4,2,1,7,1,0.0226380825042724,384196,54,9.000990108911981e-05,0.00014055325927391228
384359,0.055865,-1,1,1,15,15,15,15,4,2,6,1,2,0.0228235721588134,384274,85,0.00014168225171435524,0.0002211963338659394
384446,0.067987,-1,1,1,21,21,21,21,5,3,6,6,1,0.022641897201538,384348,98,0.00016335130197655075,0.000254977260191285
384303,0.073718,-1,1,1,23,23,23,23,4,7,5,6,1,0.0218701362609863,384187,116,0.0001933546023395907,0.00030193629664720565
384286,0.067483,-1,1,1,19,19,19,19,3,8,5,1,2,0.021630048751831,384168,118,0.00019668830237992845,0.00030715728535432417
384111,0.062619,-1,1,1,19,19,19,19,3,3,6,6,1,0.024247407913208,384045,66,0.00011001210133114643,0.00017185486075850488
384187,0.061101,-1,1,1,20,20,20,20,4,3,6,6,1,0.0231904983520507,384089,98,0.00016335130197655075,0.000255149197191276
384284,0.064221,-1,1,1,18,18,18,18,7,2,6,1,2,0.0261974334716796,384165,119,0.00019835515240009734,0.00030976273215935863
384291,0.055689,-1,1,1,18,18,18,18,3,2,6,6,1,0.0250654220581054,384193,98,0.00016335130197655075,0.00025508012899766523
384325,0.053033,-1,1,1,15,15,15,15,4,2,1,7,1,0.0221269130706787,384257,68,0.00011334580137148419,0.00017696489588999028
384316,0.074098,-1,1,1,19,19,19,19,3,8,5,1,2,0.0215823650360107,384209,107,0.00017835295215807073,0.00027849425703198
384321,0.059392,-1,1,1,18,18,18,18,3,7,0,7,1,0.0226075649261474,384228,93,0.00015501705187570634,0.00024204378650176457
384161,0.060887,-1,1,1,18,18,18,18,3,7,0,7,1,0.0218226909637451,384063,98,0.00016335130197655075,0.00025516647008433515
384317,0.041327,-1,1,1,13,13,13,13,2,2,1,7,1,0.0252258777618408,384272,45,7.500825090759983e-05,0.00011710455094308198
384154,0.053612,-1,1,1,15,15,15,15,3,3,1,7,1,0.028813362121582,384097,57,9.501045114962646e-05,0.00014840001353824686
