runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.02464580535888672,183568,183724.0,4750,1226,2,2,2452,804,105,0,699,0,0,0,156.0,0.0002907767840833262,0.0008498213196199774,8008
0.0005943775177001953,5589,5590.0,1,1,7,7,7,7,2,0,1,1,2,1,1.0,1.8639537441238858e-06,0.0001789228842368939,22
0.0032355785369873047,184922,185101.0,125,123,4,4,492,421,200,107,114,0,0,0,179.0,0.0003336477201981756,0.0009679756870464304,1042
0.0038366317749023438,117183,117224.0,125,123,5,5,615,507,0,82,93,103,0,229,41.0,7.642210350907931e-05,0.00034988010206258587,1252
0.0002834796905517578,562,562.0,1,1,2,2,2,2,1,0,1,0,0,0,0.0,0.0,0.0,7
0.0003402233123779297,5395,5395.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
0.00038433074951171875,3746,3746.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.00043129920959472656,7161,7162.0,1,1,7,7,7,7,2,0,1,1,2,1,1.0,1.8639537441238858e-06,0.00013964530093562352,22
0.01433420181274414,2727,2729.0,4750,181,1,1,181,130,0,0,0,130,0,0,2.0,3.7279074882477715e-06,0.0007334066740007334,5062
0.0004684925079345703,5712,5712.0,1,1,7,7,7,7,2,0,1,1,2,1,0.0,0.0,0.0,22
0.0004799365997314453,7277,7277.0,1,1,3,3,3,3,0,2,1,0,0,0,0.0,0.0,0.0,10
0.0003581047058105469,4052,4054.0,1,1,4,4,4,4,2,1,1,0,0,0,2.0,3.7279074882477715e-06,0.0004935834155972359,13
0.0004551410675048828,7146,7146.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.004640340805053711,123046,123095.0,125,123,5,5,615,511,0,83,95,104,0,229,49.0,9.13337334620704e-05,0.00039822505404482877,1256
0.03123331069946289,39785,40283.0,4750,1383,3,3,4149,1031,207,824,0,0,0,0,498.0,0.0009282489645736951,0.012517280382053539,9933
0.0006489753723144531,4722,4725.0,1,1,3,3,3,3,1,2,0,0,0,0,3.0,5.5918612323716575e-06,0.0006353240152477764,10
0.0005373954772949219,1994,1996.0,1,1,7,7,7,7,2,2,0,1,0,2,2.0,3.7279074882477715e-06,0.0010030090270812437,22
0.0004444122314453125,6945,6949.0,1,1,5,5,5,5,0,1,1,1,0,2,4.0,7.455814976495543e-06,0.0005759539236861051,16
0.000400543212890625,6033,6034.0,1,1,5,5,5,5,0,1,1,1,0,2,1.0,1.8639537441238858e-06,0.0001657550140891762,16
0.00027060508728027344,4043,4043.0,1,1,2,2,2,2,1,0,1,0,0,0,0.0,0.0,0.0,7
