estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
105857,0.208636,-1,1,1,43,33,33,33,1,9,9,13,1,0.0119361877441406,105769,88,0.00023306627822286964,0.0008320018152766879
8786,389.048773,-1,1,1,970904,987,987,987,304,84,415,184,0,0.0135354995727539,5352,3434,0.009094881811560616,0.6416292974588939
1673,19.867138,-1,1,1,48320,478,478,146,53,12,27,52,2,0.016477346420288,1195,478,0.0012659736476196783,0.4
3293,67.575886,4,1,1,6,6,6,6,0,0,0,0,6,0.0139095783233642,3827,534,0.0014142885519433225,0.13953488372093023
5855,2.749154,-1,1,1,3005,331,331,208,7,136,49,12,4,0.0179426670074462,5145,710,0.0018804211083890618,0.1379980563654033
30765,24.828627,-1,1,1,51019,1165,1165,1165,399,253,490,23,0,0.0130050182342529,26513,4252,0.011261338806859564,0.1603741560743786
4562,71.280996,4,1,1,6,6,6,6,0,0,0,0,6,0.0132153034210205,5989,1427,0.003779381579818579,0.23827016196359993
32474,0.378798,-1,1,1,62,62,62,62,40,0,16,6,0,0.013063907623291,32237,237,0.0006276898629411376,0.007351800725873996
86689,0.044965,-1,1,1,6,6,6,6,2,0,2,1,1,0.0110130310058593,86672,17,4.502416738396345e-05,0.0001961417758907144
2962,0.193066,-1,1,1,34,28,28,24,0,1,9,13,1,0.0179522037506103,2893,69,0.0001827451499702046,0.023850674040788108
113210,0.020856,-1,1,1,3,3,3,3,0,1,0,0,2,0.0111424922943115,113207,3,7.945441303052374e-06,2.6500128083952407e-05
22,0.027516,-1,1,1,3,3,3,3,0,0,1,2,0,0.0180606842041015,14,8,2.118784347480633e-05,0.5714285714285714
16438,0.011724,-1,1,1,1,1,1,1,0,0,0,0,1,0.0175275802612304,16436,2,5.296960868701582e-06,0.00012168410805548795
32292,0.729618,-1,1,1,143,143,143,143,104,32,4,2,1,0.0124011039733886,31685,607,0.0016076276236509303,0.01915732996686129
8132,0.77427,-1,1,1,155,155,155,155,104,32,16,3,0,0.0164940357208251,7512,620,0.0016420578692974905,0.0825346112886049
13288,6.410288,-1,1,1,5609,1187,1187,920,0,448,449,23,0,0.0148696899414062,10004,3284,0.008697609746407998,0.3282686925229908
2883,2.551129,-1,2,2,3043,318,636,209,0,73,28,104,4,0.0143959522247314,2308,575,0.001522876249751705,0.24913344887348354
16444,0.711703,-1,1,1,155,155,155,155,104,32,16,3,0,0.0154032707214355,15780,664,0.0017585910084089254,0.04207858048162231
2326,0.041333,-1,1,1,5,5,5,5,0,2,2,1,0,0.0162408351898193,2312,14,3.707872608091108e-05,0.006055363321799308
3803,2.385825,-1,18,17,143,143,2431,501,199,83,183,36,0,0.0155279636383056,2015,1788,0.004735483016619215,0.8873449131513648
14867,0.107148,-1,1,1,20,20,20,20,0,10,8,0,2,0.0154516696929931,14811,56,0.00014831490432364432,0.0037809736007021807
353,1.75506,-1,9,9,593,285,2565,51,0,0,26,16,9,0.0183205604553222,211,142,0.00037608422167781234,0.6729857819905213
17449,0.062771,-1,2,2,6,6,12,12,4,2,4,2,0,0.01353120803833,17412,37,9.799377607097927e-05,0.0021249712841718356
230188,0.014368,-1,2,2,1,1,2,2,0,0,0,0,2,0.013153076171875,230185,3,7.945441303052374e-06,1.3032995199513435e-05
28826,2.57507,-1,1,1,3005,351,351,351,1,262,72,12,4,0.0125927925109863,27574,1252,0.003315897503807191,0.04540509175310075
13193,0.046305,-1,9,8,1,1,8,8,0,0,0,0,8,0.0150775909423828,13179,14,3.707872608091108e-05,0.001062296077092344
2069,3.542832,-1,1,1,5172,664,664,199,0,135,18,46,0,0.017531394958496,1379,690,0.001827451499702046,0.5003625815808557
565,0.021045,-1,1,1,1,1,1,1,0,0,0,0,1,0.0207355022430419,565,0,0.0,0.0
191122,0.007598,-1,1,1,1,1,1,1,0,0,0,0,1,0.013211965560913,191121,1,2.648480434350791e-06,5.232287399082257e-06
6827,32.458985,-1,18,18,53298,1169,21042,1018,177,304,325,186,26,0.0146427154541015,3424,3403,0.009012778918095743,0.9938668224299065
