runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.03917646408081055,2787,2847.0,1,1,4262,386,386,386,139,186,56,5,0,0,60.0,0.001327110658910442,0.021528525296017224,5035
0.1024329662322998,74,45.0,4,4,30,27,108,18,0,0,0,18,0,0,29.0,0.0006414368184733803,0.3918918918918919,160
0.0013196468353271484,1023,0.0,1,1,10,0,0,0,0,0,0,0,0,0,1023.0,0.022627236734423038,1.0,11
0.001360177993774414,23202,23202.0,48,48,1,1,48,48,0,0,0,0,0,48,0.0,0.0,0.0,145
0.043480634689331055,105,109.0,1,1,60,42,42,42,0,0,0,42,0,0,4.0,8.847404392736281e-05,0.0380952380952381,145
0.0014064311981201172,2406,0.0,48,47,13,0,0,0,0,0,0,0,0,0,2406.0,0.05321713742230873,1.0,61
0.0009810924530029297,10970,0.0,1,1,11,0,0,0,0,0,0,0,0,0,10970.0,0.2426400654707925,1.0,12
0.0011148452758789062,10077,0.0,1,1,15,0,0,0,0,0,0,0,0,0,10077.0,0.22288823516400877,1.0,16
0.0002732276916503906,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.04041433334350586,246,263.0,12,12,1697,321,3852,147,5,40,73,29,0,0,17.0,0.0003760146866912919,0.06910569105691057,5708
0.01219940185546875,2837,2876.0,1,1,453,265,265,265,155,78,28,4,0,0,39.0,0.0008626219282917873,0.013746915756080367,984
0.06176924705505371,62,52.0,1,1,50,35,35,35,0,0,0,35,0,0,10.0,0.00022118510981840702,0.16129032258064516,121
0.0006153583526611328,10063,0.0,1,1,4,0,0,0,0,0,0,0,0,0,10063.0,0.22257857601026299,1.0,5
0.04297351837158203,2766,2839.0,1,1,4357,545,545,545,151,238,156,0,0,0,73.0,0.0016146513016743712,0.02639190166305134,5448
0.012151956558227539,2575,2586.0,1,1,1026,121,121,121,18,44,34,25,0,0,11.0,0.00024330362080024774,0.004271844660194175,1269
0.0009176731109619141,8130,0.0,1,1,4,0,0,0,0,0,0,0,0,0,8130.0,0.1798234942823649,1.0,5
0.057116031646728516,91,111.0,1,1,60,43,43,43,0,0,0,43,0,0,20.0,0.00044237021963681403,0.21978021978021978,147
0.0006434917449951172,5831,5831.0,12,12,1,1,12,12,0,0,0,0,0,12,0.0,0.0,0.0,37
0.0002827644348144531,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00919651985168457,613,632.0,1,1,481,201,201,102,22,62,13,5,0,0,19.0,0.00042025170865497336,0.03099510603588907,785
0.0007369518280029297,10063,0.0,1,1,4,0,0,0,0,0,0,0,0,0,10063.0,0.22257857601026299,1.0,5
0.0003323554992675781,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
