estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
29079,0.046535,-1,1,1,10,10,10,10,3,1,3,2,1,0.0012197494506835,29079,0,0.0,0.0
29227,0.098279,-1,1,1,19,19,19,19,1,5,5,5,3,0.0020046234130859,29226,1,2.2118510981840703e-05,3.4216108944090876e-05
29032,7.390602,-1,1,1,10350,752,752,752,150,199,311,90,2,0.0014770030975341,28987,45,0.0009953329941828316,0.001552420050367406
28707,0.087182,-1,1,1,15,15,15,15,5,0,2,3,5,0.0018553733825683,28704,3,6.63555329455221e-05,0.00010451505016722408
29013,0.074629,-1,1,1,17,17,17,17,2,6,5,4,0,0.001824140548706,29012,1,2.2118510981840703e-05,3.446849579484351e-05
29024,0.061823,-1,1,1,15,15,15,15,6,2,4,3,0,0.001251220703125,29022,2,4.4237021963681406e-05,6.891323823306458e-05
29029,0.050533,-1,1,1,12,12,12,12,4,3,2,3,0,0.001265525817871,29028,1,2.2118510981840703e-05,3.444949703734326e-05
28951,0.042709,-1,1,1,10,10,10,10,2,1,3,3,1,0.0013003349304199,28950,1,2.2118510981840703e-05,3.454231433506045e-05
28956,0.049652,-1,1,1,14,14,14,14,4,3,4,3,0,0.0012538433074951,28956,0,0.0,0.0
28969,0.064682,-1,1,1,16,16,16,16,5,4,3,3,1,0.0012493133544921,28968,1,2.2118510981840703e-05,3.452085059375863e-05
28768,0.072285,-1,1,1,17,17,17,17,3,4,5,4,1,0.0018434524536132,28767,1,2.2118510981840703e-05,3.476205374213509e-05
28962,0.126318,-1,1,1,30,30,30,30,4,5,7,5,9,0.0013470649719238,28960,2,4.4237021963681406e-05,6.906077348066299e-05
29195,0.109223,-1,1,1,23,23,23,23,5,2,6,8,2,0.0018830299377441,29194,1,2.2118510981840703e-05,3.4253613756251286e-05
29005,0.097101,-1,1,1,21,21,21,21,1,8,5,4,3,0.001887559890747,29005,0,0.0,0.0
29043,0.101711,-1,1,1,24,24,24,24,3,7,8,4,2,0.001378059387207,29040,3,6.63555329455221e-05,0.00010330578512396694
29014,0.052026,-1,1,1,12,12,12,12,4,3,2,3,0,0.0013003349304199,29014,0,0.0,0.0
