runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0004146099090576172,360,0.0,1,1,3,0,0,0,0,0,0,0,0,0,360.0,0.007962663953462653,1.0,4
0.005581855773925781,1893,632.0,1,1,284,233,233,233,215,18,0,0,0,0,1261.0,0.027891442348101127,0.6661384046487058,751
0.026067495346069336,3397,3213.0,1,1,4262,456,456,456,198,197,56,5,0,0,184.0,0.00406980602065869,0.05416544009420077,5175
0.0007419586181640625,8562,0.0,1,1,13,0,0,0,0,0,0,0,0,0,8562.0,0.1893786910265201,1.0,14
0.0002315044403076172,4,4.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.02343606948852539,583,547.0,4,4,1792,477,1908,294,10,61,223,0,0,0,36.0,0.0007962663953462653,0.06174957118353345,3998
0.1011192798614502,1,0.0,4,4,999736,0,0,0,0,0,0,0,0,0,1.0,2.2118510981840703e-05,1.0,999740
0.4847991466522217,206,207.0,768,333,1697,335,111555,186,6,40,53,87,0,0,1.0,2.2118510981840703e-05,0.0048543689320388345,114206
0.03392934799194336,158,144.0,4,4,4357,668,2672,113,8,21,84,0,0,0,14.0,0.00030965915374576986,0.08860759493670886,7146
0.0008182525634765625,8483,0.0,1,1,13,0,0,0,0,0,0,0,0,0,8483.0,0.18763132865895468,1.0,14
3.1221301555633545,176,8.0,1,1,992126,10,10,7,7,0,0,0,0,0,168.0,0.003715909844949238,0.9545454545454546,992144
0.0006577968597412109,1377,1377.0,2,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,7
0.0007977485656738281,194,0.0,1,1,6,0,0,0,0,0,0,0,0,0,194.0,0.004290991130477096,1.0,7
0.0036339759826660156,20081,20081.0,192,178,1,1,178,178,0,0,0,0,0,178,0.0,0.0,0.0,549
2.6320722103118896,325,10.0,1,1,834040,18,18,9,9,0,0,0,0,0,315.0,0.006967330959279821,0.9692307692307692,834068
0.0016486644744873047,13301,13301.0,48,47,1,1,47,47,0,0,0,0,0,47,0.0,0.0,0.0,143
0.0008082389831542969,12730,0.0,1,1,13,0,0,0,0,0,0,0,0,0,12730.0,0.28156864479883215,1.0,14
3.1844308376312256,62,6.0,1,1,998377,13,13,4,4,0,0,0,0,0,56.0,0.0012386366149830794,0.9032258064516129,998395
0.0004994869232177734,2264,2264.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.025427579879760742,1427,1557.0,1,1,4243,394,394,349,85,103,161,0,0,0,130.0,0.0028754064276392912,0.09110021023125438,4987
0.0020928382873535156,277,8.0,12,12,32,11,132,5,4,1,0,0,0,0,269.0,0.005949879454115149,0.9711191335740073,181
