true_counts,estimates,absolute_error,normalized_error,relative_error
5469,5675,206,0.00038397447128952046,0.03766684951545072
1950,1517,433,0.0008070919712056425,0.22205128205128205
4825,3455,1370,0.0025536166294497236,0.2839378238341969
1159,1415,256,0.00047717215849571475,0.22088006902502158
77921,76279,1642,0.0030606120478514206,0.021072624837976926
7648,8232,584,0.0010885489865683493,0.07635983263598327
215329,213596,1733,0.003230231838566694,0.008048149575765457
82939,82898,41,7.642210350907931e-05,0.0004943392131566573
3905,4351,446,0.0008313233698792531,0.11421254801536491
6290,5473,817,0.0015228502089492148,0.1298887122416534
2897,4201,1304,0.002430595682337547,0.45012081463583015
3698,3967,269,0.0005014035571693253,0.07274202271498108
5804,4696,1108,0.0020652607484892655,0.1909028256374914
5120,3821,1299,0.002421275913616928,0.2537109375
5139,5970,831,0.0015489455613669492,0.16170461179217746
1663,2671,1008,0.0018788653740768769,0.6061334936861095
1356,2186,830,0.0015470816076228252,0.612094395280236
124795,126150,1355,0.0025256573232878654,0.010857806803157177
2971,4310,1339,0.0024958340633818832,0.45069000336587006
83179,81549,1630,0.003038244602921934,0.01959629233340146
118495,118071,424,0.0007903163875085275,0.003578210051057007
4261,2725,1536,0.0028630329509742886,0.36047876085425956
120200,121170,970,0.0018080351318001692,0.008069883527454243
2874,4553,1679,0.0031295783363840045,0.5842032011134307
39785,39590,195,0.00036347098010415773,0.00490134472791253
122543,120593,1950,0.0036347098010415775,0.015912781635833952
118808,119551,743,0.001384917631884047,0.006253787623729042
5069,4191,878,0.0016365513873407718,0.1732097060564214
673,1186,513,0.0009562082707355534,0.7622585438335809
114847,115060,213,0.00039702214749838766,0.0018546413924612746
1132,343,789,0.001470659504113746,0.6969964664310954
6735,6265,470,0.0008760582597382263,0.06978470675575353
5771,5272,499,0.000930112918317819,0.08646681684283486
123530,124287,757,0.0014110129843017815,0.0061280660568283005
6523,7711,1188,0.0022143770480191763,0.1821247892074199
3522,2027,1495,0.0027866108474652092,0.4244747302668938
6554,6568,14,2.6095352417734403e-05,0.0021361000915471468
6231,5443,788,0.001468795550369622,0.12646445193387898
2971,2689,282,0.0005256349558429358,0.09491753618310333
5624,4756,868,0.001617911849899533,0.15433854907539118
