true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
83179,10623.0,4750,1226,12288,2059,2524334,15167,26,4457,4105,4130,1672,777,72556.0,0.13524102785865266,0.8722874764063044,2556539
118495,54022.0,125,123,29280,2190,269370,13464,1457,1803,4407,4095,1334,368,64473.0,0.1201746897448993,0.544098907126883,312239
4261,-4152.0,1,1,90037,15915,15915,1967,348,1619,0,0,0,0,8413.0,0.01568144284931425,1.9744191504341704,107920
120200,56530.0,125,123,33606,2810,345630,13695,1822,4622,2464,4051,0,736,63670.0,0.11867793488836781,0.5297004991680533,393056
2874,1370.0,1,1,29280,2345,2345,334,45,57,111,95,20,6,1504.0,0.0028033864311623243,0.523312456506611,31960
39785,-207211.0,4750,1383,90037,15247,21086601,56500,14171,42329,0,0,0,0,246996.0,0.4603891189836233,6.208269448284529,21237888
122543,56196.0,125,123,12288,1900,233700,13907,3,2812,5008,4313,1412,359,66347.0,0.12366773906138745,0.5414181144577822,260020
118808,61295.0,125,123,12246,1852,227796,12105,6,2847,4530,3995,0,727,57513.0,0.10720157168579704,0.4840835633964043,252272
5069,-4943.0,1,1,90037,15915,15915,2249,338,1911,0,0,0,0,10012.0,0.018661904886168344,1.9751430262379168,108202
673,-945.0,1,1,2992,2151,2151,335,4,9,322,0,0,0,1618.0,0.0030158771579924474,2.4041604754829122,5479
114847,-153324.0,125,123,36812,12126,1491498,60332,22656,19212,18464,0,0,0,268171.0,0.49985833951544656,2.335028342055082,1588767
1132,388.0,1,1,33648,3203,3203,167,13,51,22,58,17,6,744.0,0.001386781585628171,0.657243816254417,37019
6735,-4274.0,1,1,90037,15915,15915,2521,526,1995,0,0,0,0,11009.0,0.02052026676905986,1.6345953971789162,108474
5771,2856.0,1,1,29238,2632,2632,623,168,96,208,139,0,12,2915.0,0.005433425164121127,0.5051117657251776,32494
123530,53784.0,125,123,29238,2758,339234,14979,3259,1725,5032,4233,0,730,69746.0,0.13000331783766453,0.564607787581964,383576
6523,4019.0,1,1,29280,2345,2345,546,78,107,186,133,36,6,2504.0,0.00466734017528621,0.38387245132607695,32172
3522,-3889.0,1,1,9908,6222,6222,1614,18,1070,526,0,0,0,7411.0,0.013813761197702118,2.1042021578648495,17745
6554,3665.0,1,1,29280,2600,2600,588,136,115,171,124,36,6,2889.0,0.0053849623667739065,0.4407995117485505,32469
6231,4322.0,1,1,29280,2600,2600,411,50,73,119,126,37,6,1909.0,0.003558287697532498,0.3063713689616434,32292
2971,1330.0,1,1,12288,2059,2059,344,0,116,112,90,20,6,1641.0,0.0030587480941072966,0.5523392797038035,14692
5624,3034.0,1,1,12246,1953,1953,549,0,188,210,139,0,12,2590.0,0.004827640197280865,0.4605263157894737,14749
