runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.03475022315979004,62,52.0,1,1,50,35,35,35,0,0,0,35,0,0,10.0,0.00022118510981840702,0.16129032258064516,121
0.00039505958557128906,10063,0.0,1,1,4,0,0,0,0,0,0,0,0,0,10063.0,0.22257857601026299,1.0,5
0.026707172393798828,2766,2839.0,1,1,4357,545,545,545,151,238,156,0,0,0,73.0,0.0016146513016743712,0.02639190166305134,5448
0.007300615310668945,2575,2586.0,1,1,1026,121,121,121,18,44,34,25,0,0,11.0,0.00024330362080024774,0.004271844660194175,1269
0.00040602684020996094,8130,0.0,1,1,4,0,0,0,0,0,0,0,0,0,8130.0,0.1798234942823649,1.0,5
0.029677391052246094,91,111.0,1,1,60,43,43,43,0,0,0,43,0,0,20.0,0.00044237021963681403,0.21978021978021978,147
0.0003707408905029297,5831,5831.0,12,12,1,1,12,12,0,0,0,0,0,12,0.0,0.0,0.0,37
0.0001952648162841797,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.005098819732666016,613,632.0,1,1,481,201,201,102,22,62,13,5,0,0,19.0,0.00042025170865497336,0.03099510603588907,785
0.00037384033203125,10063,0.0,1,1,4,0,0,0,0,0,0,0,0,0,10063.0,0.22257857601026299,1.0,5
0.00016927719116210938,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0006210803985595703,12593,0.0,1,1,10,0,0,0,0,0,0,0,0,0,12593.0,0.27853840879431996,1.0,11
0.0001723766326904297,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.04102468490600586,61,67.0,1,1,60,38,38,38,0,0,0,38,0,0,6.0,0.0001327110658910442,0.09836065573770492,137
0.0008637905120849609,11579,0.0,1,1,19,0,0,0,0,0,0,0,0,0,11579.0,0.2561102386587335,1.0,20
0.01216268539428711,1762,1863.0,1,1,1553,536,536,536,375,135,26,0,0,0,101.0,0.002233969609165911,0.05732122587968218,2626
0.0010828971862792969,14257,0.0,1,1,7,0,0,0,0,0,0,0,0,0,14257.0,0.3153436110681029,1.0,8
0.0006909370422363281,1649,0.0,4,4,7,0,0,0,0,0,0,0,0,0,1649.0,0.03647342460905532,1.0,11
0.00992274284362793,143,154.0,4,4,338,322,1288,102,1,67,34,0,0,0,11.0,0.00024330362080024774,0.07692307692307693,1732
0.023431062698364258,190,197.0,1,1,4281,247,247,73,13,10,46,4,0,0,7.0,0.00015482957687288493,0.03684210526315789,4602
0.0004024505615234375,11504,0.0,1,1,2,0,0,0,0,0,0,0,0,0,11504.0,0.2544513503350954,1.0,3
0.0002677440643310547,3528,3528.0,2,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,7
0.00046753883361816406,14019,0.0,1,1,7,0,0,0,0,0,0,0,0,0,14019.0,0.3100794054544248,1.0,8
0.02189183235168457,3219,3273.0,1,1,4148,350,350,350,146,137,62,5,0,0,54.0,0.001194399593019398,0.016775396085740912,4849
0.0004596710205078125,10834,0.0,1,1,4,0,0,0,0,0,0,0,0,0,10834.0,0.23963194797726217,1.0,5
0.0002872943878173828,614,614.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.013236284255981445,512,532.0,1,1,1697,488,488,148,9,86,48,5,0,0,20.0,0.00044237021963681403,0.0390625,2334
0.012634754180908203,1738,1777.0,1,1,1716,263,263,263,28,155,76,4,0,0,39.0,0.0008626219282917873,0.02243958573072497,2243
0.0003254413604736328,9732,9732.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.0006935596466064453,1005,0.0,1,1,4,0,0,0,0,0,0,0,0,0,1005.0,0.022229103536749905,1.0,5
