estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
13933,0.2399,-1,1,1,46,46,46,40,7,18,6,9,0,0.0288333892822265,12033,1900,0.003167015038320882,0.15789911077869193
12872,0.5493,-1,1,1,9,9,9,9,4,4,1,0,0,0.0198941230773925,12354,518,0.0008634283104474826,0.041929739355674275
13237,0.4314,-1,126,63,1,1,63,63,0,0,0,0,63,0.0526444911956787,13215,22,3.667070044371547e-05,0.001664774877033674
0,0.1229,-1,7,7,16,16,112,0,0,0,0,0,0,0.0301003456115722,0,0,0.0,0.0
12833,0.0644,-1,1,1,9,9,9,9,4,4,1,0,0,0.0210483074188232,12333,500,0.0008334250100844427,0.040541636260439474
12835,0.0512,-1,1,1,9,9,9,9,4,4,1,0,0,0.0212280750274658,12271,564,0.0009401034113752513,0.04596202428489936
13023,0.0535,-1,1,1,10,10,10,10,5,4,1,0,0,0.02146577835083,12411,612,0.0010201122123433578,0.049311094996374184
12498,0.0503,-1,1,1,9,9,9,9,1,3,3,2,0,0.0291352272033691,12107,391,0.0006517383578860341,0.03229536631700669
12748,0.0505,-1,1,1,9,9,9,9,4,4,1,0,0,0.0207240581512451,12173,575,0.000958438761597109,0.04723568553355787
20923,0.0092,-1,1,1,1,1,1,1,0,0,0,0,1,0.0451190471649169,20923,0,0.0,0.0
25080,0.1623,-1,3,3,14,14,42,28,6,0,14,8,0,0.0377647876739501,23993,1087,0.0018118659719235783,0.04530488059017213
18736,0.0971,-1,1,1,22,22,22,11,4,1,1,4,1,0.037954568862915,18219,517,0.0008617614604273136,0.028376969098194194
12760,0.048,-1,1,1,9,9,9,9,4,4,1,0,0,0.0209228992462158,12212,548,0.0009134338110525491,0.04487389452997052
13068,0.0889,-1,1,1,17,17,17,17,7,6,2,2,0,0.0303823947906494,12129,939,0.0015651721689385833,0.07741775908978481
0,0.063,-1,3,3,16,16,48,0,0,0,0,0,0,0.0388791561126709,0,0,0.0,0.0
12596,0.1375,-1,1,1,13,13,13,13,5,3,3,2,0,0.0300242900848388,11948,648,0.0010801188130694377,0.05423501841312354
12660,0.048,-1,1,1,8,8,8,8,3,4,1,0,0,0.0211560726165771,12122,538,0.0008967653108508602,0.04438211516251444
12940,0.1119,-1,1,1,19,19,19,19,4,7,7,1,0,0.0288572311401367,12017,923,0.0015385025686158811,0.07680785553798786
12643,0.0663,-1,1,1,12,12,12,12,4,2,4,2,0,0.0290484428405761,12017,626,0.001043448112625722,0.05209286843638179
12618,0.0482,-1,1,1,9,9,9,9,4,4,1,0,0,0.0205957889556884,12088,530,0.0008834305106895092,0.043845135671740566
12713,0.049,-1,1,1,9,9,9,9,4,4,1,0,0,0.0229511260986328,12194,519,0.0008650951604676514,0.042561915696244054
0,0.0065,-1,1,0,1,1,0,0,0,0,0,0,0,0.0472207069396972,0,0,0.0,0.0
13513,0.2359,-1,63,63,1,1,63,63,0,0,0,0,63,0.0682942867279052,13482,31,5.1672350625235446e-05,0.0022993621124462247
12847,0.0476,-1,1,1,9,9,9,9,4,4,1,0,0,0.0225214958190917,12331,516,0.0008600946104071448,0.04184575460222204
20962,0.0081,-1,1,1,1,1,1,1,0,0,0,0,1,0.0480473041534423,20962,0,0.0,0.0
13164,0.067,-1,1,1,11,11,11,11,6,4,1,0,0,0.0220081806182861,12436,728,0.0012134668146829486,0.05853972338372467
0,0.1247,-1,21,21,8,8,168,0,0,0,0,0,0,0.0314853191375732,0,0,0.0,0.0
12941,0.0505,-1,1,1,10,10,10,10,5,4,1,0,0,0.0213074684143066,12330,611,0.0010184453623231888,0.04955393349553933
